run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,2,26,0.4,1.0,0.2303,2.8229555189609528,2.4772462487220763,0.3457092486321926,0.0,1.0499788913875818e-05,0.2,2.885912835597992,2.5542033314704895,0.33170953392982483,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,27,0.4,1.0,0.2287,2.809726816415787,2.4688246726989744,0.34090213254094126,0.0,1.0499788913875818e-05,0.249,2.7648134231567383,2.4358434081077576,0.3289700523018837,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,28,0.4,1.0,0.2364,2.7979127049446104,2.461074930429459,0.3368377834558487,0.0,1.0499788913875818e-05,0.22,2.807179808616638,2.4621078968048096,0.34507185220718384,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,29,0.4,1.0,0.2307,2.79435418844223,2.454999512434006,0.3393546737730503,0.0,1.0499788913875818e-05,0.234,2.8390379548072815,2.5030680298805237,0.335969939827919,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,30,0.4,1.0,0.2371,2.797981321811676,2.4620344817638395,0.3359468407928944,0.0,7.818991871317848e-05,0.237,2.8356646299362183,2.495747745037079,0.339916855096817,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,31,0.4,1.0,0.232,2.8352445363998413,2.4976396203041076,0.33760488629341123,0.0,1.0499788913875818e-05,0.231,2.7902111411094666,2.462752640247345,0.3274585008621216,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,32,0.4,1.0,0.2352,2.8080642580986024,2.4686998069286346,0.33936444744467736,0.0,1.0499788913875818e-05,0.229,2.7597236037254333,2.419272482395172,0.3404511362314224,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,33,0.4,1.0,0.2271,2.8322248995304107,2.488322788476944,0.34390209764242174,0.0,1.0499788913875818e-05,0.215,2.8336333632469177,2.4989065527915955,0.33472681790590286,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,34,0.4,1.0,0.2387,2.803547942638397,2.461187642812729,0.3423603124916553,0.0,1.0499788913875818e-05,0.23,2.8751561641693115,2.5232707858085632,0.3518853560090065,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,35,0.4,1.0,0.2365,2.7798111975193023,2.4416835427284242,0.3381276624277234,0.0,1.0499788913875818e-05,0.266,2.7891106605529785,2.4251659512519836,0.36394472420215607,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,36,0.4,1.0,0.2303,2.806393897533417,2.4654270470142365,0.34096684083342554,0.0,1.0499788913875818e-05,0.225,2.8160756826400757,2.4707013368606567,0.34537432342767715,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,37,0.4,1.0,0.2334,2.808422714471817,2.467408984899521,0.3410137265920639,0.0,1.0499788913875818e-05,0.219,2.8076189160346985,2.473167657852173,0.33445125818252563,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,38,0.4,1.0,0.2384,2.8025857746601104,2.463612473011017,0.3389733016490936,0.0,1.0499788913875818e-05,0.243,2.8258809447288513,2.477787494659424,0.3480934500694275,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,39,0.4,1.0,0.2368,2.797096389532089,2.4588122963905334,0.3382841069251299,0.0,1.0499788913875818e-05,0.234,2.8463571667671204,2.514151692390442,0.33220546692609787,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,40,0.4,1.0,0.2339,2.7956948578357697,2.456998497247696,0.33869635201990606,0.0,1.0499788913875818e-05,0.228,2.7932199835777283,2.454971671104431,0.33824823796749115,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,41,0.4,1.0,0.2372,2.77916334271431,2.444258099794388,0.3349052362143993,0.0,1.0499788913875818e-05,0.239,2.7854000329971313,2.4532400965690613,0.33215997368097305,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,42,0.4,1.0,0.2351,2.799940991401672,2.4632745742797852,0.3366664096713066,0.0,1.0499788913875818e-05,0.242,2.8589584827423096,2.497373580932617,0.3615849167108536,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,43,0.4,1.0,0.2368,2.7838444292545317,2.4431005477905274,0.3407438829541206,0.0,7.818991871317848e-05,0.253,2.773258864879608,2.4564632773399353,0.31679561734199524,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,44,0.4,1.0,0.2361,2.7958962678909303,2.45652694106102,0.3393693320453167,0.0,1.0499788913875818e-05,0.227,2.8128966689109802,2.4793920516967773,0.3335045725107193,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,45,0.4,1.0,0.2441,2.791377145051956,2.4508602201938627,0.3405169226229191,0.0,1.0499788913875818e-05,0.251,2.732001483440399,2.3869417905807495,0.3450597673654556,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,46,0.4,1.0,0.2266,2.816073936223984,2.475267606973648,0.3408063255250454,0.0,1.0499788913875818e-05,0.257,2.727953851222992,2.398208796977997,0.32974498718976974,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,47,0.4,1.0,0.2397,2.760698527097702,2.421533000469208,0.3391655057668686,0.0,1.0499788913875818e-05,0.245,2.780186116695404,2.4419840574264526,0.3382020965218544,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,48,0.4,1.0,0.2339,2.775861781835556,2.434818077087402,0.34104369953274727,0.0,1.0499788913875818e-05,0.223,2.8225587010383606,2.494650721549988,0.32790806144475937,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,49,0.4,1.0,0.2407,2.764014279842377,2.4342325627803802,0.3297817163169384,0.0,1.0499788913875818e-05,0.236,2.7772210240364075,2.458998739719391,0.3182222470641136,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,2,50,0.4,1.0,0.2345,2.7891896963119507,2.447555136680603,0.3416345614939928,0.0,1.0499788913875818e-05,0.242,2.7872979044914246,2.4438071846961975,0.34349069744348526,0.0,1.0499788913875818e-05
