run_name,seed,epoch,lambda_s,lambda_c,lambda_q,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_cost_penalty,train_exp_cost,train_set_penalty,train_designated_queries,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_cost_penalty,validation_exp_cost,validation_set_penalty,validation_designated_queries
uncertainty_cost,3,39,0.0,0.03,1.0,0.3795918367346939,0.5973333333333334,2.6133417222234936,1.583143734269672,0.38619239752491313,0.6440055718024572,21.466852876875137,0.0,0.0,0.586,2.736527681350708,1.6795403063297272,0.41228873282670975,0.6446987092494965,21.489957809448242,0.0,0.0
uncertainty_cost,3,40,0.0,0.03,1.0,0.3632653061224489,0.5965555555555555,2.6264847848150463,1.5882639951176114,0.3944071547852622,0.6438136349121729,21.460454993777805,0.0,0.0,0.59,2.734209656715393,1.687657207250595,0.40364959090948105,0.6429029107093811,21.430097103118896,0.0,0.0
uncertainty_cost,3,41,0.0,0.03,1.0,0.346938775510204,0.5902222222222222,2.657713313897451,1.6040438777870603,0.409750716553794,0.6439187079668045,21.463957256740994,0.0,0.0,0.564,2.7159032821655273,1.6786341667175293,0.39333126693964005,0.6439379155635834,21.464597702026367,0.0,0.0
uncertainty_cost,3,42,0.0,0.03,1.0,0.33061224489795915,0.5893333333333334,2.6172980864842734,1.5852838820881314,0.38835086673498154,0.643663325243526,21.45544449488322,0.0,0.0,0.578,2.7123368978500366,1.6647762060165405,0.4038923680782318,0.6436683237552643,21.45561122894287,0.0,0.0
uncertainty_cost,3,43,0.0,0.03,1.0,0.3142857142857143,0.5944444444444444,2.6262757314576044,1.590297023455302,0.3921490278508928,0.6438296768400404,21.46098984612359,0.0,0.0,0.592,2.7091919779777527,1.67813441157341,0.388542115688324,0.6425154358148575,21.417181491851807,0.0,0.0
uncertainty_cost,3,44,0.0,0.03,1.0,0.2979591836734694,0.598,2.6320120957162647,1.5906710823376973,0.3977818323506249,0.6435591876506805,21.451973491244846,0.0,0.0,0.58,2.7420924305915833,1.6939675211906433,0.40498583018779755,0.643139123916626,21.437971115112305,0.0,0.0
uncertainty_cost,3,45,0.0,0.03,1.0,0.2816326530612244,0.5971111111111111,2.614991611904568,1.5785772800445557,0.39325161112679374,0.6431627306673262,21.438758108350967,0.0,0.0,0.585,2.7128782868385315,1.6842471957206726,0.38532985001802444,0.6433013081550598,21.44337749481201,0.0,0.0
uncertainty_cost,3,46,0.0,0.03,1.0,0.26530612244897955,0.598,2.623495592011346,1.589451743496789,0.3905949857499864,0.6434488660759397,21.44829601711697,0.0,0.0,0.59,2.717101752758026,1.6666309535503387,0.4068736582994461,0.6435971111059189,21.453237056732178,0.0,0.0
uncertainty_cost,3,47,0.0,0.03,1.0,0.24897959183673457,0.5967777777777777,2.6190121041403875,1.5832439064979553,0.3924715576900376,0.6432966507143445,21.443222045898438,0.0,0.0,0.591,2.705163896083832,1.671192616224289,0.39012930542230606,0.6438419967889786,21.461400032043457,0.0,0.0
uncertainty_cost,3,48,0.0,0.03,1.0,0.2326530612244898,0.5993333333333334,2.604609555668301,1.5738845732476976,0.3872799931301011,0.6434449934297137,21.44816690021091,0.0,0.0,0.588,2.6987406611442566,1.6724087595939636,0.3822496607899666,0.6440822929143906,21.46941041946411,0.0,0.0
uncertainty_cost,3,49,0.0,0.03,1.0,0.21632653061224483,0.5954444444444444,2.623904671933916,1.5844744311438665,0.39575276523828506,0.643677466445499,21.455916033850777,0.0,0.0,0.6,2.7035655975341797,1.6572185158729553,0.40236155688762665,0.6439855843782425,21.466187000274658,0.0,0.0
uncertainty_cost,3,50,0.0,0.03,1.0,0.19999999999999996,0.5975555555555555,2.62535113758511,1.5859453545676336,0.3954249421755473,0.6439808292521371,21.46602800157335,0.0,0.0,0.592,2.716563582420349,1.6593424677848816,0.41364826261997223,0.6435728669166565,21.45242929458618,0.0,0.0
baseline,4,1,0.0,0.0,1.0,1.0,0.351,3.1377461883756848,2.4751547310087414,0.5737242798010508,0.0,22.096122688717312,0.0888671875,0.0888671875,0.449,2.6231364607810974,2.131320893764496,0.49181560426950455,0.0,22.112470626831055,0.0,0.0
baseline,4,2,0.0,0.0,1.0,0.9836734693877551,0.5113333333333333,2.432252208391825,1.9664743443330128,0.46577784832980895,0.0,21.998297214508057,0.0,0.0,0.513,2.332235038280487,1.90033358335495,0.4319015219807625,0.0,22.03576421737671,0.0,0.0
baseline,4,3,0.0,0.0,1.0,0.9673469387755103,0.5348888888888889,2.270460844039917,1.83113612069024,0.4393247250053618,0.0,22.032499843173557,0.0,0.0,0.552,2.3059861063957214,1.8564526736736298,0.4495334327220917,0.0,22.029362678527832,0.0,0.0
baseline,4,4,0.0,0.0,1.0,0.9510204081632653,0.5503333333333333,2.2100635634528265,1.769495490524504,0.4405680787232187,0.0,22.067951679229736,0.0,0.0,0.554,2.2311179637908936,1.803575724363327,0.42754220217466354,0.0,22.144513607025146,0.0,0.0
baseline,4,5,0.0,0.0,1.0,0.9346938775510204,0.5682222222222222,2.1578775147596994,1.72827367650138,0.4296038407418463,0.0,22.101343154907227,0.0,0.0,0.557,2.2120569944381714,1.7820996940135956,0.4299573004245758,0.0,22.094934940338135,0.0,0.0
baseline,4,6,0.0,0.0,1.0,0.9183673469387755,0.5671111111111111,2.146112600962321,1.7308018704255421,0.41531073715951705,0.0,22.08847443262736,0.0,0.0,0.57,2.1557312607765198,1.7402865886688232,0.4154446944594383,0.0,22.115241527557373,0.0,0.0
baseline,4,7,0.0,0.0,1.0,0.9020408163265305,0.5767777777777777,2.1446082062191434,1.727520551946428,0.41708764682213467,0.0,22.136756314171684,0.0,0.0,0.557,2.1784127354621887,1.74163019657135,0.4367825388908386,0.0,22.120076656341553,0.0,0.0
baseline,4,8,0.0,0.0,1.0,0.8857142857142857,0.572,2.122809019353655,1.7053862545225356,0.41742276317543453,0.0,22.09991916020711,0.0,0.0,0.565,2.1174060702323914,1.7351852357387543,0.3822208419442177,0.0,22.15953254699707,0.0,0.0
baseline,4,9,0.0,0.0,1.0,0.8693877551020408,0.576,2.105820642577277,1.6874132520622678,0.4184073963099056,0.0,22.187349160512287,0.0,0.0,0.575,2.11194771528244,1.7069177329540253,0.40502994507551193,0.0,22.222965240478516,0.0,0.0
baseline,4,10,0.0,0.0,1.0,0.8530612244897959,0.5772222222222222,2.0963189668125577,1.6767286194695368,0.41959034817086327,0.0,22.21636411878798,0.0,0.0,0.571,2.1555116772651672,1.7186780869960785,0.4368336573243141,0.0,22.2142071723938,0.0,0.0
baseline,4,11,0.0,0.0,1.0,0.8367346938775511,0.5787777777777777,2.090383072694143,1.6806519793139563,0.40973109089665943,0.0,22.210420025719536,0.0,0.0,0.56,2.136041522026062,1.7252338230609894,0.41080763936042786,0.0,22.198727130889893,0.0,0.0
baseline,4,12,0.0,0.0,1.0,0.8204081632653061,0.5788888888888889,2.0806171231799655,1.6671269800927904,0.4134901530212826,0.0,22.22322373920017,0.0,0.0,0.586,2.1252217292785645,1.7008516788482666,0.42437010258436203,0.0,22.234387397766113,0.0,0.0
baseline,4,13,0.0,0.0,1.0,0.8040816326530612,0.5852222222222222,2.0595149762100644,1.6591714885499742,0.40034349511067074,0.0,22.23779339260525,0.0,0.0,0.58,2.1408267617225647,1.729273408651352,0.4115533232688904,0.0,22.286026000976562,0.0,0.0
baseline,4,14,0.0,0.0,1.0,0.7877551020408163,0.5845555555555556,2.065417253308826,1.657154619693756,0.4082626418934928,0.0,22.241342067718506,0.0,0.0,0.585,2.127432644367218,1.6943329274654388,0.4330997169017792,0.0,22.282400608062744,0.0,0.0
baseline,4,15,0.0,0.0,1.0,0.7714285714285715,0.5855555555555556,2.0498288373152413,1.6413632068369124,0.4084656114379565,0.0,22.27051772011651,0.0,0.0,0.578,2.078712522983551,1.6715459525585175,0.40716657042503357,0.0,22.27999782562256,0.0,0.0
baseline,4,16,0.0,0.0,1.0,0.7551020408163265,0.589,2.036866419845157,1.6323161092069414,0.40455030649900436,0.0,22.282904942830402,0.0,0.0,0.592,2.075980484485626,1.670553058385849,0.4054274708032608,0.0,22.259236812591553,0.0,0.0
baseline,4,17,0.0,0.0,1.0,0.7387755102040816,0.5921111111111111,2.0274183087878757,1.6339949468771617,0.39342334121465683,0.0,22.280165036519367,0.0,0.0,0.584,2.082768976688385,1.6943361163139343,0.3884328752756119,0.0,22.288496017456055,0.0,0.0
baseline,4,18,0.0,0.0,1.0,0.7224489795918367,0.5934444444444444,2.038714196946886,1.6371654040283627,0.401548783812258,0.0,22.253507773081463,0.0,0.0,0.569,2.101840078830719,1.6996788084506989,0.40216129273176193,0.0,22.30929708480835,0.0,0.0
baseline,4,19,0.0,0.0,1.0,0.7061224489795919,0.5888888888888889,2.0222070482042103,1.618505941496955,0.4037011033958859,0.0,22.292847633361816,0.0,0.0,0.589,2.070044696331024,1.6821145713329315,0.38793012499809265,0.0,22.30173110961914,0.0,0.0
baseline,4,20,0.0,0.0,1.0,0.689795918367347,0.5918888888888889,2.0250226391686335,1.6316224137941997,0.3934002270301183,0.0,22.282129022810196,0.0,0.0,0.592,2.0588343143463135,1.6627327501773834,0.39610155671834946,0.0,22.272212505340576,0.0,0.0
baseline,4,21,0.0,0.0,1.0,0.673469387755102,0.595,2.007065716716978,1.6120425860087078,0.3950231249133746,0.0,22.275479157765705,0.0,0.0,0.578,2.0645416975021362,1.6584318578243256,0.40610992908477783,0.0,22.2768611907959,0.0,0.0
baseline,4,22,0.0,0.0,1.0,0.6571428571428571,0.5934444444444444,2.009379635254542,1.6102566089895036,0.39912302129798466,0.0,22.26322152879503,0.0,0.0,0.587,2.116761863231659,1.690581053495407,0.42618078738451004,0.0,22.284212589263916,0.0,0.0
baseline,4,23,0.0,0.0,1.0,0.6408163265306122,0.5955555555555555,2.022878540886773,1.622235268354416,0.4006432534919845,0.0,22.286070929633247,0.0,0.0,0.588,2.0689492225646973,1.6758964657783508,0.39305280148983,0.0,22.286333084106445,0.0,0.0
baseline,4,24,0.0,0.0,1.0,0.6244897959183673,0.598,1.9993505974610646,1.6073535978794098,0.3919970103436046,0.0,22.34063063727485,0.0,0.0,0.601,2.0728533565998077,1.6668154001235962,0.40603793412446976,0.0,22.31908130645752,0.0,0.0
baseline,4,25,0.0,0.0,1.0,0.6081632653061224,0.6018888888888889,2.008166187339359,1.599855234225591,0.4083109613921907,0.0,22.30526484383477,0.0,0.0,0.591,2.060520887374878,1.6647451221942902,0.3957757279276848,0.0,22.29130983352661,0.0,0.0
baseline,4,26,0.0,0.0,1.0,0.5918367346938775,0.5955555555555555,1.9887116220262315,1.5908730460537805,0.39783859335713917,0.0,22.29836564593845,0.0,0.0,0.583,2.0485507547855377,1.6616033911705017,0.3869473561644554,0.0,22.32129430770874,0.0,0.0
baseline,4,27,0.0,0.0,1.0,0.5755102040816327,0.5997777777777777,1.9818002978960674,1.5921092530091603,0.3896910473704338,0.0,22.33391210767958,0.0,0.0,0.581,2.0583751499652863,1.6808147728443146,0.3775603622198105,0.0,22.318845748901367,0.0,0.0
baseline,4,28,0.0,0.0,1.0,0.5591836734693878,0.5987777777777777,1.9841863016287486,1.5938498907619052,0.39033641335037017,0.0,22.321762879689533,0.0,0.0,0.588,2.03967022895813,1.6539731323719025,0.3856970816850662,0.0,22.323508262634277,0.0,0.0
baseline,4,29,0.0,0.0,1.0,0.5428571428571429,0.5994444444444444,2.0002179311381445,1.6037125653690762,0.39650535500711864,0.0,22.340818723042805,0.0,0.0,0.588,2.053722620010376,1.6539721190929413,0.3997505083680153,0.0,22.31767225265503,0.0,0.0
baseline,4,30,0.0,0.0,1.0,0.5265306122448979,0.6015555555555555,1.9794256720277998,1.5877612398730383,0.39166442553202313,0.0,22.339855194091797,0.0,0.0,0.59,2.050085723400116,1.6612509191036224,0.3888348639011383,0.0,22.33350896835327,0.0,0.0
baseline,4,31,0.0,0.0,1.0,0.510204081632653,0.6021111111111112,1.9743153817123837,1.5955369340048895,0.37877845764160156,0.0,22.33062156041463,0.0,0.0,0.597,2.04993137717247,1.6536771655082703,0.39625418186187744,0.0,22.355045795440674,0.0,0.0
baseline,4,32,0.0,0.0,1.0,0.4938775510204081,0.5994444444444444,1.9836015337043338,1.58750010199017,0.3961014391647445,0.0,22.334462112850613,0.0,0.0,0.597,2.0213479697704315,1.6354967951774597,0.3858512118458748,0.0,22.288935661315918,0.0,0.0
baseline,4,33,0.0,0.0,1.0,0.47755102040816333,0.5978888888888889,1.985541197988722,1.5897380974557664,0.3958031071556939,0.0,22.330915609995525,0.0,0.0,0.6,2.048095405101776,1.655419796705246,0.3926756680011749,0.0,22.326947689056396,0.0,0.0
baseline,4,34,0.0,0.0,1.0,0.46122448979591835,0.6062222222222222,1.9833166533046298,1.5888131194644504,0.39450353301233715,0.0,22.3249216609531,0.0,0.0,0.593,2.039056032896042,1.6437304317951202,0.39532556384801865,0.0,22.341498851776123,0.0,0.0
baseline,4,35,0.0,0.0,1.0,0.4448979591836735,0.5994444444444444,1.9721697999371424,1.5922968486944835,0.3798729379971822,0.0,22.327621989780003,0.0,0.0,0.601,2.0467699766159058,1.6439436376094818,0.40282639116048813,0.0,22.263099670410156,0.0,0.0
baseline,4,36,0.0,0.0,1.0,0.4285714285714285,0.6014444444444444,1.9759292436970606,1.5907499425941043,0.385179291996691,0.0,22.33389992184109,0.0,0.0,0.585,2.047673851251602,1.642340987920761,0.40533287078142166,0.0,22.379703044891357,0.0,0.0
baseline,4,37,0.0,0.0,1.0,0.4122448979591836,0.6057777777777777,1.9523639976978302,1.5742809606922998,0.3780830278992653,0.0,22.38904258939955,0.0,0.0,0.589,2.061406433582306,1.654189258813858,0.40721719712018967,0.0,22.352027893066406,0.0,0.0
baseline,4,38,0.0,0.0,1.0,0.39591836734693875,0.6024444444444444,1.951338873969184,1.5627756582366095,0.388563200003571,0.0,22.340457439422607,0.0,0.0,0.602,2.0394171476364136,1.645809531211853,0.39360760897397995,0.0,22.33077907562256,0.0,0.0
baseline,4,39,0.0,0.0,1.0,0.3795918367346939,0.6017777777777777,1.9411965774165258,1.5623667107688055,0.37882986747556263,0.0,22.330216619703506,0.0,0.0,0.584,2.056366503238678,1.6545459628105164,0.4018205255270004,0.0,22.317833423614502,0.0,0.0
baseline,4,40,0.0,0.0,1.0,0.3632653061224489,0.6051111111111112,1.9692588084273868,1.5831568506028917,0.38610196693076027,0.0,22.33135790295071,0.0,0.0,0.604,2.0244516134262085,1.6402819454669952,0.38416966050863266,0.0,22.345642566680908,0.0,0.0
baseline,4,41,0.0,0.0,1.0,0.346938775510204,0.6077777777777778,1.9428378376695845,1.5632782280445099,0.37955961128075916,0.0,22.36962604522705,0.0,0.0,0.575,2.076090931892395,1.6674362421035767,0.4086546450853348,0.0,22.356110095977783,0.0,0.0
baseline,4,42,0.0,0.0,1.0,0.33061224489795915,0.6038888888888889,1.9562336305777233,1.5681632657845814,0.38807037141587997,0.0,22.35226848390367,0.0,0.0,0.588,2.0394172072410583,1.6498565375804901,0.38956063985824585,0.0,22.34607696533203,0.0,0.0
baseline,4,43,0.0,0.0,1.0,0.3142857142857143,0.6083333333333333,1.9680258863502078,1.581254290209876,0.38677158537838197,0.0,22.371819231245254,0.0,0.0,0.587,2.0322057902812958,1.6518508791923523,0.3803549110889435,0.0,22.319315910339355,0.0,0.0
baseline,4,44,0.0,0.0,1.0,0.2979591836734694,0.6001111111111112,1.9611383080482483,1.5744569334718916,0.38668137043714523,0.0,22.347602791256374,0.0,0.0,0.606,2.055256724357605,1.6537834405899048,0.4014732986688614,0.0,22.392991065979004,0.0,0.0
baseline,4,45,0.0,0.0,1.0,0.2816326530612244,0.6083333333333333,1.9580198493268755,1.566179672876994,0.3918401673436165,0.0,22.37880542543199,0.0,0.0,0.596,2.051049441099167,1.664292573928833,0.38675686717033386,0.0,22.35495090484619,0.0,0.0
baseline,4,46,0.0,0.0,1.0,0.26530612244897955,0.6067777777777777,1.9453378121058147,1.5604990720748901,0.3848387408587668,0.0,22.36962827046712,0.0,0.0,0.594,2.0461933314800262,1.654352068901062,0.3918412774801254,0.0,22.346467971801758,0.0,0.0
baseline,4,47,0.0,0.0,1.0,0.24897959183673457,0.6081111111111112,1.9554256333245172,1.5692601733737521,0.38616545995076496,0.0,22.326318740844727,0.0,0.0,0.602,2.0434168875217438,1.645896553993225,0.3975203111767769,0.0,22.33651113510132,0.0,0.0
baseline,4,48,0.0,0.0,1.0,0.2326530612244898,0.6103333333333333,1.9373113612333934,1.5596517622470856,0.3776596047812038,0.0,22.36352268854777,0.0,0.0,0.599,2.048805892467499,1.647078275680542,0.40172766149044037,0.0,22.337886810302734,0.0,0.0
baseline,4,49,0.0,0.0,1.0,0.21632653061224483,0.6085555555555555,1.9452173577414618,1.5627315640449524,0.3824857970078786,0.0,22.3641939163208,0.0,0.0,0.595,2.0540430545806885,1.6485194563865662,0.4055235907435417,0.0,22.33914804458618,0.0,0.0
baseline,4,50,0.0,0.0,1.0,0.19999999999999996,0.6056666666666667,1.9352472656302981,1.5525583061907027,0.3826889569560687,0.0,22.363821983337402,0.0,0.0,0.608,2.023944139480591,1.6413527429103851,0.38259144872426987,0.0,22.37581968307495,0.0,0.0
uncertainty_cost,4,1,0.0,0.03,1.0,1.0,0.3566666666666667,3.782007912794749,2.4761344889799752,0.570741335550944,0.6462649173206754,21.54216432571411,0.0888671875,0.0888671875,0.479,3.275014579296112,2.108178973197937,0.5206495076417923,0.6461860835552216,21.539536476135254,0.0,0.0
uncertainty_cost,4,2,0.0,0.03,1.0,0.9836734693877551,0.5088888888888888,3.072765436437395,1.9642270472314622,0.4619930552111732,0.6465453306833903,21.551511499616836,0.0,0.0,0.529,3.006484568119049,1.918833315372467,0.43964724987745285,0.648004025220871,21.60013437271118,0.0,0.0
uncertainty_cost,4,3,0.0,0.03,1.0,0.9673469387755103,0.5334444444444445,2.9367734789848328,1.8461069928275213,0.4437899250123236,0.6468765669398837,21.562552611033123,0.0,0.0,0.553,2.9346771240234375,1.8515088856220245,0.43607597053050995,0.647092267870903,21.569743156433105,0.0,0.0
uncertainty_cost,4,4,0.0,0.03,1.0,0.9510204081632653,0.5518888888888889,2.873459882206387,1.7878962457180023,0.4358764100405905,0.6496872206528982,21.656241205003525,0.0,0.0,0.545,2.8784276247024536,1.806446611881256,0.42464718222618103,0.6473339349031448,21.57779836654663,0.0,0.0
uncertainty_cost,4,5,0.0,0.03,1.0,0.9346938775510204,0.5648888888888889,2.824030452304416,1.7426919208632574,0.4326326126853625,0.6487058964040544,21.623530281914604,0.0,0.0,0.552,2.8876848816871643,1.8037672340869904,0.43611668050289154,0.6478009968996048,21.593367099761963,0.0,0.0
uncertainty_cost,4,6,0.0,0.03,1.0,0.9183673469387755,0.5646666666666667,2.7925139003329806,1.7289670043521457,0.4163163966602749,0.6472304860750834,21.574350039164226,0.0,0.0,0.559,2.8208600282669067,1.7607806622982025,0.4141509607434273,0.6459284126758575,21.530948162078857,0.0,0.0
uncertainty_cost,4,7,0.0,0.03,1.0,0.9020408163265305,0.5683333333333334,2.8103627231385975,1.7413480877876282,0.42234767973423004,0.6466669291257858,21.555564880371094,0.0,0.0,0.563,2.8575169444084167,1.7655214369297028,0.446367546916008,0.6456279009580612,21.520930767059326,0.0,0.0
uncertainty_cost,4,8,0.0,0.03,1.0,0.8857142857142857,0.5655555555555556,2.7870809700753956,1.7177078458997939,0.4233277340730031,0.6460453901025984,21.53484688864814,0.0,0.0,0.556,2.795873999595642,1.7598304748535156,0.3905250281095505,0.6455185413360596,21.517285346984863,0.0,0.0
uncertainty_cost,4,9,0.0,0.03,1.0,0.8693877551020408,0.572,2.762486822075314,1.6976279550128512,0.4200106594297621,0.6448481778303782,21.49493975109524,0.0,0.0,0.566,2.7913661003112793,1.7331255972385406,0.4128595367074013,0.6453810185194016,21.5127010345459,0.0,0.0
uncertainty_cost,4,10,0.0,0.03,1.0,0.8530612244897959,0.5771111111111111,2.757418837812212,1.695859796471066,0.4157569367024634,0.6458021253347397,21.52673800786336,0.0,0.0,0.556,2.816965103149414,1.7340431809425354,0.4373455122113228,0.6455764472484589,21.51921558380127,0.0,0.0
uncertainty_cost,4,11,0.0,0.03,1.0,0.8367346938775511,0.5778888888888889,2.7482927242914834,1.6897627843750849,0.4134264431065983,0.6451035141944885,21.503451082441543,0.0,0.0,0.553,2.8332236409187317,1.7680399715900421,0.42119619250297546,0.6439875066280365,21.466250896453857,0.0,0.0
uncertainty_cost,4,12,0.0,0.03,1.0,0.8204081632653061,0.5768888888888889,2.746050602859921,1.687096095747418,0.41374671790334916,0.6452077809307311,21.506926589541965,0.0,0.0,0.569,2.785196900367737,1.7124986350536346,0.4275703802704811,0.6451278179883957,21.50426149368286,0.0,0.0
uncertainty_cost,4,13,0.0,0.03,1.0,0.8040816326530612,0.5804444444444444,2.7302924460834928,1.6767048504617479,0.4093988984823227,0.6441887269417444,21.472958087921143,0.0,0.0,0.572,2.795333445072174,1.7399637401103973,0.4117860198020935,0.6435837149620056,21.4527907371521,0.0,0.0
uncertainty_cost,4,14,0.0,0.03,1.0,0.7877551020408163,0.5772222222222222,2.730216807789273,1.675623784462611,0.40893049869272446,0.6456625329123603,21.52208497789171,0.0,0.0,0.579,2.808816373348236,1.7238304316997528,0.44191068410873413,0.6430752575397491,21.435842990875244,0.0,0.0
uncertainty_cost,4,15,0.0,0.03,1.0,0.7714285714285715,0.5813333333333334,2.7141247259245977,1.6574113998148177,0.4120863179365794,0.6446269750595093,21.48756636513604,0.0,0.0,0.563,2.764419376850128,1.714495599269867,0.406316339969635,0.6436074376106262,21.45358180999756,0.0,0.0
uncertainty_cost,4,16,0.0,0.03,1.0,0.7551020408163265,0.5848888888888889,2.7061707112524243,1.6534254286024306,0.40856892615556717,0.6441763523552153,21.472545623779297,0.0,0.0,0.573,2.7570443153381348,1.697056233882904,0.4159729927778244,0.6440151184797287,21.46717119216919,0.0,0.0
uncertainty_cost,4,17,0.0,0.03,1.0,0.7387755102040816,0.5795555555555556,2.692289716667599,1.6486872368388705,0.39922043432792026,0.6443820165263282,21.479400952657063,0.0,0.0,0.575,2.7458576560020447,1.7107106447219849,0.3897251933813095,0.6454217880964279,21.51405954360962,0.0,0.0
uncertainty_cost,4,18,0.0,0.03,1.0,0.7224489795918367,0.581,2.710686537954542,1.6613198386298285,0.4058883554405636,0.6434783604409959,21.449279202355278,0.0,0.0,0.567,2.7792845964431763,1.720692217350006,0.41429807990789413,0.6442943215370178,21.47647762298584,0.0,0.0
uncertainty_cost,4,19,0.0,0.03,1.0,0.7061224489795919,0.5857777777777777,2.6932893527878656,1.6389327645301819,0.4093838988078965,0.6449726555082533,21.499089029100205,0.0,0.0,0.57,2.745489239692688,1.705231785774231,0.39461997151374817,0.6456375420093536,21.521252155303955,0.0,0.0
uncertainty_cost,4,20,0.0,0.03,1.0,0.689795918367347,0.586,2.6924898160828485,1.649859219789505,0.3985616092880567,0.6440689497523837,21.4689654774136,0.0,0.0,0.59,2.733981966972351,1.6818762123584747,0.40946903824806213,0.6426367610692978,21.421225547790527,0.0,0.0
uncertainty_cost,4,21,0.0,0.03,1.0,0.673469387755102,0.585,2.679827948411306,1.6365693443351321,0.4000140420264668,0.6432445695002874,21.44148630566067,0.0,0.0,0.557,2.7480576634407043,1.6897736191749573,0.4142121225595474,0.6440719217061996,21.469064235687256,0.0,0.0
uncertainty_cost,4,22,0.0,0.03,1.0,0.6571428571428571,0.582,2.6858099036746554,1.6346602903472052,0.40756697290473515,0.6435826188988156,21.452754550509983,0.0,0.0,0.576,2.7904011607170105,1.7196690142154694,0.42630327492952347,0.6444288790225983,21.480963230133057,0.0,0.0
uncertainty_cost,4,23,0.0,0.03,1.0,0.6408163265306122,0.5878888888888889,2.6947507394684687,1.646157506439421,0.4050041519933277,0.6435890942811966,21.45297034581502,0.0,0.0,0.576,2.7321380376815796,1.6898579001426697,0.39715998619794846,0.6451202481985092,21.504008769989014,0.0,0.0
uncertainty_cost,4,24,0.0,0.03,1.0,0.6244897959183673,0.5887777777777777,2.674383434984419,1.6311931444538965,0.3986939349108272,0.6444963365793228,21.483211835225422,0.0,0.0,0.589,2.7504117488861084,1.696703165769577,0.40943659096956253,0.6442719101905823,21.475730895996094,0.0,0.0
uncertainty_cost,4,25,0.0,0.03,1.0,0.6081632653061224,0.592,2.678212377760145,1.6199175781673856,0.4143417610062493,0.6439530319637723,21.46510150697496,0.0,0.0,0.587,2.7278724312782288,1.680440902709961,0.4035455659031868,0.6438859105110168,21.4628643989563,0.0,0.0
uncertainty_cost,4,26,0.0,0.03,1.0,0.5918367346938775,0.5886666666666667,2.659514307975769,1.6119778354962666,0.40393969499402577,0.643596801492903,21.453227255079483,0.0,0.0,0.581,2.730707883834839,1.6884995102882385,0.39886171370744705,0.6433467417955399,21.444891929626465,0.0,0.0
uncertainty_cost,4,27,0.0,0.03,1.0,0.5755102040816327,0.5891111111111111,2.6542608539263406,1.6125500202178955,0.39757248676485485,0.6441383560498556,21.47127898534139,0.0,0.0,0.563,2.7374014258384705,1.7080200016498566,0.38492000848054886,0.6444614380598068,21.48204803466797,0.0,0.0
uncertainty_cost,4,28,0.0,0.03,1.0,0.5591836734693878,0.5868888888888889,2.650845024320814,1.6093761788474188,0.3972463640901778,0.6442224896616406,21.474083582560223,0.0,0.0,0.577,2.6934295296669006,1.6669969260692596,0.3834736943244934,0.6429589241743088,21.43196439743042,0.0,0.0
uncertainty_cost,4,29,0.0,0.03,1.0,0.5428571428571429,0.5875555555555556,2.6670914623472424,1.6195882856845856,0.40364960581064224,0.643853583269649,21.46178632312351,0.0,0.0,0.575,2.722120761871338,1.6745291948318481,0.4024018496274948,0.6451898515224457,21.506328582763672,0.0,0.0
uncertainty_cost,4,30,0.0,0.03,1.0,0.5265306122448979,0.5913333333333334,2.6505357358190746,1.6093282931380801,0.3976365452011426,0.6435708999633789,21.45236375596788,0.0,0.0,0.583,2.714206874370575,1.67274871468544,0.3975578770041466,0.6439003795385361,21.463346481323242,0.0,0.0
uncertainty_cost,4,31,0.0,0.03,1.0,0.510204081632653,0.5941111111111111,2.649987174404992,1.6176953117052715,0.3881746381521225,0.6441172460714976,21.470575279659695,0.0,0.0,0.576,2.713298261165619,1.6696768999099731,0.40065862983465195,0.6429627537727356,21.43209218978882,0.0,0.0
uncertainty_cost,4,32,0.0,0.03,1.0,0.4938775510204081,0.5924444444444444,2.64912047651079,1.6039718058374193,0.4012049204773373,0.6439437253607644,21.464791350894505,0.0,0.0,0.592,2.6846960186958313,1.6566717028617859,0.3837130218744278,0.6443112194538116,21.477040767669678,0.0,0.0
uncertainty_cost,4,33,0.0,0.03,1.0,0.47755102040816333,0.5922222222222222,2.6517222126324973,1.6068872941864862,0.4003717452287674,0.6444632079866197,21.482107586330837,0.0,0.0,0.591,2.7207334637641907,1.673042356967926,0.40405283123254776,0.6436383128166199,21.45461082458496,0.0,0.0
uncertainty_cost,4,34,0.0,0.03,1.0,0.46122448979591835,0.5938888888888889,2.6542117993036904,1.607204986943139,0.40285253276427585,0.6441542622115877,21.47180922826131,0.0,0.0,0.571,2.712877631187439,1.6698952913284302,0.3996003344655037,0.6433818936347961,21.44606351852417,0.0,0.0
uncertainty_cost,4,35,0.0,0.03,1.0,0.4448979591836735,0.5877777777777777,2.6450304985046387,1.6133003234863281,0.3872801297240787,0.6444500353601244,21.48166847229004,0.0,0.0,0.574,2.6986340284347534,1.6497257351875305,0.4046761244535446,0.6442321240901947,21.47440481185913,0.0,0.0
uncertainty_cost,4,36,0.0,0.03,1.0,0.4285714285714285,0.5947777777777777,2.6398702528741627,1.6048297948307462,0.3908108042346107,0.6442296554644903,21.47432237201267,0.0,0.0,0.594,2.7166640758514404,1.6662803888320923,0.4071109890937805,0.643272653222084,21.442421913146973,0.0,0.0
