run_name,seed,epoch,lambda_s,lambda_c,lambda_q,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_cost_penalty,train_exp_cost,train_set_penalty,train_designated_queries,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_cost_penalty,validation_exp_cost,validation_set_penalty,validation_designated_queries
uncertainty_cost_lambda_c_0.3,0,19,0.0,0.3,1.0,0.7061224489795919,0.5516666666666666,8.464168972439236,1.743542065223058,0.41521963228782016,6.305407206217448,21.01802322599623,0.0,0.0,0.557,8.50754427909851,1.7793160676956177,0.42074955254793167,6.307478547096252,21.024927616119385,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,20,0.0,0.3,1.0,0.689795918367347,0.5613333333333334,8.426676008436415,1.7103689147366419,0.4104905476172765,6.305816517935859,21.01938745710585,0.0,0.0,0.551,8.52072262763977,1.7943750619888306,0.42364706099033356,6.302700638771057,21.009000778198242,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,21,0.0,0.3,1.0,0.673469387755102,0.5548888888888889,8.455381287468803,1.7322423921691046,0.4175047849615415,6.305634127722846,21.01877948972914,0.0,0.0,0.54,8.490365028381348,1.7713540196418762,0.41316115111112595,6.30584990978241,21.019498825073242,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,22,0.0,0.3,1.0,0.6571428571428571,0.5585555555555556,8.450247287750244,1.7393965754244063,0.4048680489261945,6.305982616212633,21.019941171010334,0.0,0.0,0.556,8.484896659851074,1.7638806104660034,0.4162832796573639,6.304732918739319,21.015775203704834,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,23,0.0,0.3,1.0,0.6408163265306122,0.5515555555555556,8.440126101175943,1.7254731092188094,0.40667324678765404,6.30797979566786,21.02659840053982,0.0,0.0,0.552,8.465011835098267,1.7511776983737946,0.4047186002135277,6.309115290641785,21.030383110046387,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,24,0.0,0.3,1.0,0.6244897959183673,0.5561111111111111,8.45149670706855,1.7371936473581526,0.40819534328248763,6.306107719739278,21.020358032650417,0.0,0.0,0.55,8.547166347503662,1.8055535852909088,0.4367637485265732,6.30484938621521,21.01616382598877,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,25,0.0,0.3,1.0,0.6081632653061224,0.5637777777777778,8.42912024921841,1.7052936454614003,0.416869069967005,6.306957615746392,21.023191081153023,0.0,0.0,0.559,8.486788749694824,1.7683746814727783,0.4111146852374077,6.307299375534058,21.024330139160156,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,26,0.0,0.3,1.0,0.5918367346938775,0.5626666666666666,8.428824769126045,1.7083210249741871,0.4117751452657912,6.308728602197435,21.029094219207764,0.0,0.0,0.543,8.460553884506226,1.7561200857162476,0.3943808674812317,6.310053110122681,21.033509254455566,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,27,0.0,0.3,1.0,0.5755102040816327,0.5643333333333334,8.42560977405972,1.7067167593373194,0.408155866795116,6.310737172762553,21.035789648691814,0.0,0.0,0.556,8.478272199630737,1.7529352009296417,0.41040727496147156,6.314929485321045,21.049764156341553,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,28,0.0,0.3,1.0,0.5591836734693878,0.5672222222222222,8.41766169336107,1.7090120414892833,0.3990752117501365,6.309574498070611,21.031914075215656,0.0,0.0,0.541,8.512534141540527,1.7803107798099518,0.4234069213271141,6.308816194534302,21.029386043548584,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,29,0.0,0.3,1.0,0.5428571428571429,0.5625555555555556,8.420866913265652,1.698522733317481,0.4143073691262139,6.308036737971836,21.026788181728786,0.0,0.0,0.57,8.452342748641968,1.7382476925849915,0.4029451832175255,6.311149954795837,21.037165641784668,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,30,0.0,0.3,1.0,0.5265306122448979,0.57,8.3938340610928,1.6756589545143976,0.40951767977741027,6.308657421006097,21.028857231140137,0.0,0.0,0.571,8.47237515449524,1.7719494700431824,0.39114556461572647,6.309280157089233,21.030932903289795,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,31,0.0,0.3,1.0,0.510204081632653,0.5627777777777778,8.41109832127889,1.6868178016609616,0.4151219319966104,6.309158563613892,21.03052748574151,0.0,0.0,0.578,8.45267391204834,1.731906533241272,0.41262976080179214,6.308137655258179,21.027124404907227,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,32,0.0,0.3,1.0,0.4938775510204081,0.5643333333333334,8.422156519360012,1.696603490246667,0.41699744347069,6.308555669254726,21.028517882029217,0.0,0.0,0.563,8.455302238464355,1.7469132840633392,0.3993530571460724,6.309035778045654,21.030117988586426,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,33,0.0,0.3,1.0,0.47755102040816333,0.5703333333333334,8.421665641996595,1.7058246665530734,0.40591660141944885,6.309924350844489,21.033080206976997,0.0,0.0,0.575,8.457423448562622,1.7212381660938263,0.42588113993406296,6.310304284095764,21.03434658050537,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,34,0.0,0.3,1.0,0.46122448979591835,0.5628888888888889,8.415523555543688,1.694143060180876,0.4111872886617978,6.3101932472652855,21.033976607852512,0.0,0.0,0.565,8.437018156051636,1.7377129793167114,0.3889213651418686,6.310383915901184,21.03461217880249,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,35,0.0,0.3,1.0,0.4448979591836735,0.5651111111111111,8.394927369223701,1.6810520986715953,0.4048820849921968,6.308993193838331,21.02997636795044,0.0,0.0,0.563,8.478874921798706,1.7665291726589203,0.40558817982673645,6.306757569313049,21.02252435684204,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,36,0.0,0.3,1.0,0.4285714285714285,0.5653333333333334,8.411695188946194,1.6964494917127821,0.4061070266697142,6.30913860268063,21.03046115239461,0.0,0.0,0.568,8.495946407318115,1.7547838985919952,0.4301300272345543,6.311032652854919,21.03677463531494,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,37,0.0,0.3,1.0,0.4122448979591836,0.5671111111111111,8.411851565043131,1.6917484203974407,0.40953272746668923,6.310570465193854,21.035234027438694,0.0,0.0,0.571,8.458534240722656,1.7269707918167114,0.41898316890001297,6.312580227851868,21.041933059692383,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,38,0.0,0.3,1.0,0.39591836734693875,0.5705555555555556,8.40040996339586,1.6831701364782121,0.4075326340066062,6.309707204500834,21.032356527116562,0.0,0.0,0.558,8.460523843765259,1.7467948496341705,0.404230996966362,6.309498071670532,21.03165912628174,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,39,0.0,0.3,1.0,0.3795918367346939,0.5682222222222222,8.395228094524807,1.683248672220442,0.4038168605830934,6.308162569999695,21.02720769246419,0.0,0.0,0.577,8.472675085067749,1.7607211470603943,0.40307455509901047,6.308879494667053,21.029597282409668,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,40,0.0,0.3,1.0,0.3632653061224489,0.5683333333333334,8.41291708416409,1.686429927746455,0.41552363998360103,6.31096351146698,21.03654416402181,0.0,0.0,0.559,8.447700500488281,1.7529188096523285,0.3866765573620796,6.308105230331421,21.027016639709473,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,41,0.0,0.3,1.0,0.346938775510204,0.5716666666666667,8.409646987915039,1.6891234550211165,0.4108273602194256,6.309696210755242,21.032319598727756,0.0,0.0,0.556,8.474068641662598,1.7602130472660065,0.4073042944073677,6.306551098823547,21.021835803985596,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,42,0.0,0.3,1.0,0.33061224489795915,0.5668888888888889,8.42070812649197,1.6964963442749448,0.4119775883025593,6.312234256002638,21.040779908498127,0.0,0.0,0.561,8.445220470428467,1.7352227568626404,0.4037574380636215,6.306240200996399,21.02079963684082,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,43,0.0,0.3,1.0,0.3142857142857143,0.569,8.401871575249565,1.690001944700877,0.4033374066154162,6.308532224761115,21.02843973371718,0.0,0.0,0.568,8.437986612319946,1.740045815706253,0.38973428308963776,6.30820631980896,21.027353763580322,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,44,0.0,0.3,1.0,0.2979591836734694,0.5725555555555556,8.400122986899483,1.695247683260176,0.39585916366842056,6.3090162012312145,21.030053032769096,0.0,0.0,0.552,8.432829856872559,1.7220035195350647,0.39836421608924866,6.312462329864502,21.041540145874023,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,45,0.0,0.3,1.0,0.2816326530612244,0.5637777777777778,8.391085147857666,1.6829107602437336,0.3974796202447679,6.3106946680280895,21.035648081037735,0.0,0.0,0.556,8.468385696411133,1.7569518685340881,0.40330979228019714,6.30812394618988,21.027079105377197,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,46,0.0,0.3,1.0,0.26530612244897955,0.5671111111111111,8.410561667548286,1.6963045232825809,0.40519119964705574,6.309065977732341,21.03021897210015,0.0,0.0,0.569,8.450250387191772,1.7421581447124481,0.3953281342983246,6.312764286994934,21.04254674911499,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,47,0.0,0.3,1.0,0.24897959183673457,0.5678888888888889,8.390245940950182,1.6773182948430378,0.40197477324141395,6.310952822367351,21.03650845421685,0.0,0.0,0.559,8.4740571975708,1.7440796792507172,0.42131586372852325,6.308661460876465,21.028870582580566,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,48,0.0,0.3,1.0,0.2326530612244898,0.5693333333333334,8.406697538163927,1.6881835692458682,0.4100274054540528,6.308486580848694,21.02828762266371,0.0,0.0,0.566,8.432363510131836,1.718675583600998,0.40765926241874695,6.306028485298157,21.02009391784668,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,49,0.0,0.3,1.0,0.21632653061224483,0.5713333333333334,8.376473506291708,1.6678741706742182,0.4009648064772288,6.307634565565321,21.025447686513264,0.0,0.0,0.549,8.493034601211548,1.762785404920578,0.42154528200626373,6.308703899383545,21.029012203216553,0.0,0.0
uncertainty_cost_lambda_c_0.3,0,50,0.0,0.3,1.0,0.19999999999999996,0.5714444444444444,8.398326264487373,1.6928534309069316,0.3965655325187577,6.308907283676995,21.029690000745987,0.0,0.0,0.562,8.467820405960083,1.75516876578331,0.402104988694191,6.310546636581421,21.035154342651367,0.0,0.0
